2463,1558,den rymde,2020-01-01 14:51:27.665291+00
2464,1558,din gräns går här,2020-01-01 14:53:19.400372+00
2465,918,jaha,2020-01-01 14:53:25.944698+00
2466,1558,ddärför går inte vattnet in,2020-01-01 14:53:29.894708+00
2467,918,men får fixa de senare,2020-01-01 14:53:33.628395+00
2468,1558,jupp,2020-01-01 14:53:37.544619+00
2469,918,känner hur mitt internet långsamt dör,2020-01-01 14:54:08.029215+00
2470,1558,:(,2020-01-01 14:54:18.594829+00
2471,1558,lol,2020-01-01 14:56:35.344818+00
2472,918,de går inte att spela när de laggar såhär,2020-01-01 14:56:50.994734+00
2473,1614,hej,2020-01-01 20:16:49.694736+00
2474,1558,hej hej,2020-01-01 20:17:01.001337+00
2475,1496,Hej,2020-01-01 20:17:05.144656+00
2476,1614,hur går det här då?,2020-01-01 20:17:15.498558+00
2477,1558,bara bra,2020-01-01 20:17:20.344714+00
2478,1558,hur går det själv da?,2020-01-01 20:19:11.594961+00
2479,1614,bare bra :D,2020-01-01 20:20:10.049257+00
2480,1558,gött,2020-01-01 20:20:16.394649+00
2481,1496,hellå,2020-01-02 00:27:44.49467+00
2482,918,Haj Haj,2020-01-02 00:27:48.094802+00
2483,918,Ekan en av dina lamor har rymt och e vid min bas,2020-01-02 00:30:59.644791+00
2484,1496,Se där,2020-01-02 00:31:06.744937+00
2485,1496,Är e nu,2020-01-02 00:31:18.794737+00
2486,1496,Hallå,2020-01-02 00:31:40.498781+00
2487,918,??,2020-01-02 00:31:43.144624+00
2488,1496,Någon där,2020-01-02 00:31:45.344649+00
2489,1496,Skulle jag kunna få tillbaka min armour del?,2020-01-02 00:32:16.294789+00
2490,918,vart e du ekan,2020-01-02 00:32:34.194878+00
2491,1496,Vid Fyflas hus,2020-01-02 00:32:43.344776+00
2492,918,aa de e mitt,2020-01-02 00:32:48.505003+00
2493,1496,Hm bakom dig,2020-01-02 00:32:59.494866+00
2494,1496,ja ha,2020-01-02 00:33:12.945324+00
2495,1496,lamor,2020-01-02 00:33:14.554029+00
2496,1496,såg fel,2020-01-02 00:33:16.494739+00
2497,1496,aj,2020-01-02 00:33:19.844829+00
2498,1496,en sec,2020-01-02 00:33:30.044603+00
2499,1496,Nej,2020-01-02 00:34:09.094861+00
2500,1496,Kan ej ha sadel,2020-01-02 00:34:14.107149+00
2501,1496,Skulle man kunna få köpa lite rep,2020-01-02 00:34:24.35629+00
2502,918,tog du en sadel från mina kistor?,2020-01-02 00:34:25.644702+00
2503,1496,Nej,2020-01-02 00:34:30.494695+00
2504,918,okej,2020-01-02 00:34:33.244715+00
2505,1496,Jag hämtade det vid mitt hem,2020-01-02 00:34:46.69481+00
2506,1496,och sedan tpade till ditt hus,2020-01-02 00:34:55.394651+00
2507,1496,Tackar,2020-01-02 00:34:58.94469+00
2508,918,okej,2020-01-02 00:35:00.152365+00
2509,1558,hej,2020-01-02 09:56:30.701382+00
2510,890,sov,2020-01-02 10:33:44.06385+00
2511,1558,yes,2020-01-02 10:33:50.813711+00
2512,1558,Sigge har du ingen säng?,2020-01-02 10:34:25.763765+00
2513,890,jo,2020-01-02 10:34:35.264358+00
2514,1558,ok varför sov inte du da?,2020-01-02 10:34:50.563622+00
2515,890,jag ska gö en överaskning till tilde,2020-01-02 10:35:13.613831+00
2516,1558,ok,2020-01-02 10:35:28.96373+00
2517,1168,kan någon lägga ut coal på ah,2020-01-02 11:52:19.468093+00
2518,774,jag,2020-01-02 11:52:25.18958+00
2519,1168,tack :D,2020-01-02 11:52:35.814772+00
2520,774,gjort,2020-01-02 11:53:18.864717+00
2521,1168,ok,2020-01-02 11:53:22.213675+00
2522,1168,tackar,2020-01-02 11:53:34.46446+00
2523,1722,välkommen TeamSoderlund,2020-01-02 13:48:22.113917+00
2524,1722,sova nån ?,2020-01-02 13:55:37.913949+00
2525,1727,får man fuska fram en säng på denna server,2020-01-02 13:56:05.76434+00
2526,1722,"fuska ? vet inte,,, har bara spelat här typ en timma",2020-01-02 13:56:45.46372+00
2527,1727,ok jag med,2020-01-02 13:56:57.263659+00
2528,1722,men lämna en sekund å kom in igen,2020-01-02 13:57:15.113854+00
2529,1727,så,2020-01-02 13:57:35.113678+00
2530,1722,thx :),2020-01-02 13:57:39.348428+00
2531,1727,vart spelar man survival,2020-01-02 13:57:47.895518+00
2532,1722,jag gick ut från spawn bara,2020-01-02 13:58:03.213732+00
2533,1727,ok ska testa det,2020-01-02 13:58:15.213665+00
2534,1722,R.I.P Sigge070111,2020-01-02 15:02:41.213808+00
2535,1168,sOV!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2020-01-02 15:06:00.413932+00
2536,1722,dag ?,2020-01-02 15:07:48.864142+00
2537,1168,ja,2020-01-02 15:07:54.263664+00
2538,1722,:),2020-01-02 15:07:57.763636+00
2539,1722,minar så ser inte om det blir natt,2020-01-02 15:08:32.163927+00
2540,1722,sig till så när det blir igen så lämnar jag en sek,2020-01-02 15:09:02.863945+00
2541,1168,jag vill sova,2020-01-02 15:19:21.21397+00
2542,1722,är det natt,2020-01-02 15:19:30.365928+00
2543,1168,ja,2020-01-02 15:19:34.264054+00
2544,1722,dag nu ?,2020-01-02 15:20:01.513627+00
2545,1168,ja,2020-01-02 15:21:49.263917+00
2546,1722,Husk ? vad är det för nått ?,2020-01-02 15:33:53.398116+00
2547,890,tilde com till mitt hus,2020-01-02 16:21:10.414184+00
2548,1168,waaa bertil :(,2020-01-02 16:21:15.163727+00
2549,890,kom till mitt hus,2020-01-02 16:21:29.863795+00
2550,1168,vaför,2020-01-02 16:21:40.564186+00
2551,1722,tja,2020-01-02 16:26:37.224926+00
2552,1558,hej,2020-01-02 16:26:55.013809+00
2553,1722,JAAA !!! mina första DIA :))),2020-01-02 16:29:38.764205+00
2554,1722,ska hugga dom med stor omsorg :),2020-01-02 16:30:16.963951+00
2555,1558,:),2020-01-02 16:30:35.664007+00
2556,1722,hejsan,2020-01-02 16:38:11.364093+00
2557,799,tjo,2020-01-02 16:38:16.213936+00
2558,1722,tja,2020-01-02 17:00:55.365775+00
2559,1725,hej,2020-01-02 17:01:14.21371+00
2560,1558,TomteGrisen vill du ha en säng så slipper du logga ut?,2020-01-02 17:04:51.363841+00
2561,1722,har men i mitt home och jag minar en bit därifrån :),2020-01-02 17:05:17.162627+00
2562,1558,ok men har massor så du kan få en att ha i ditt inv.,2020-01-02 17:05:45.319937+00
2563,1722,men har du en till över så kan jag ta å ha med mig,2020-01-02 17:05:50.274568+00
2564,1558,visst vilken färg?,2020-01-02 17:06:04.575059+00
2565,1722,ojj :) spelar ingen roll,2020-01-02 17:06:18.863805+00
2566,1558,ok vit får du så kan du färga den själv sen,2020-01-02 17:06:51.615437+00
2567,1722,thx,2020-01-02 17:07:15.662961+00
2568,1558,np m8 :),2020-01-02 17:07:21.691268+00
2569,1722,tja,2020-01-02 20:08:41.413846+00
2570,1722,hej,2020-01-02 20:50:17.11377+00
2571,837,tjo,2020-01-02 20:50:21.513746+00
2572,1558,Hej,2020-01-02 20:53:56.107701+00
2573,837,tjena,2020-01-02 20:54:00.554997+00
2574,1722,hej,2020-01-02 20:54:01.720933+00
2575,1359,Hejsan,2020-01-02 20:54:02.281745+00
2576,1558,sampis det va länge sen,2020-01-02 20:54:14.343999+00
2577,837,jepp,2020-01-02 20:54:22.099205+00
2578,837,ska inte stanna länge dock,2020-01-02 20:54:27.744764+00
2579,837,sry,2020-01-02 20:54:29.045399+00
2580,1558,aww.. skulle du bara rösta,2020-01-02 20:54:41.090631+00
2581,837,skulle bara visa alex designen på end portalen,2020-01-02 20:54:49.023994+00
2582,1558,aha,2020-01-02 20:55:07.118049+00
2583,1722,hejsan,2020-01-02 21:40:35.36827+00
2584,918,Hej hej,2020-01-02 21:40:38.600145+00
2585,1722,hejsan,2020-01-02 21:41:15.927234+00
2586,1722,hejsan,2020-01-02 22:48:55.35875+00
2587,1592,HejHej,2020-01-02 22:49:09.03285+00
2588,1525,"Men man får ju ingen feltema körv :,(",2020-01-02 23:42:01.230016+00
2589,1722,?,2020-01-02 23:42:35.551784+00
2590,1614,test,2020-01-03 00:18:57.713689+00
2591,799,rip,2020-01-03 09:37:33.975291+00
2592,799,ve¨t du var du dog?,2020-01-03 09:37:52.268798+00
2593,1359,"Aaa, precis utanför mitt hem. Så det var bra.",2020-01-03 09:38:05.368757+00
2594,799,ok,2020-01-03 09:38:12.568724+00
2595,1286,hej aerelius,2020-01-03 09:38:15.770569+00
2596,1286,hej mojjen,2020-01-03 09:38:20.468674+00
2597,1359,Morgon,2020-01-03 09:38:27.320669+00
2598,799,Aerelius Jolmar sov!,2020-01-03 09:48:28.973946+00
2599,1359,Monster i närheten,2020-01-03 09:48:42.768789+00
2600,799,ok,2020-01-03 09:48:50.91879+00
2601,799,rage quit?,2020-01-03 09:54:52.218967+00
2602,1722,tja,2020-01-03 12:20:21.57313+00
2603,1558,hej hej,2020-01-03 12:20:24.868783+00
2604,1722,tja,2020-01-03 12:26:33.918864+00
2605,1614,tja,2020-01-03 12:26:40.418761+00
2606,1558,hej hornta,2020-01-03 12:26:53.918749+00
2607,1558,tjena,2020-01-03 12:47:18.775641+00
2608,1583,tja,2020-01-03 12:47:22.793599+00
2609,1583,någon som vill se våran by,2020-01-03 12:49:49.80433+00
2610,1558,visst,2020-01-03 12:50:00.958034+00
2611,1583,mitt hus,2020-01-03 12:50:51.169075+00
2612,1583,posthus,2020-01-03 12:51:18.118833+00
2613,1583,titta,2020-01-03 12:51:33.540349+00
2614,1558,får inte,2020-01-03 12:51:39.970978+00
2615,1558,eller ah,2020-01-03 12:51:45.470968+00
2616,1558,ok coolt,2020-01-03 12:51:56.919207+00
2617,1583,min kompis,2020-01-03 12:52:19.768756+00
2618,1558,lol,2020-01-03 12:53:08.168783+00
2619,1583,hårdrock,2020-01-03 12:53:18.51872+00
2620,1558,:D,2020-01-03 12:53:21.268836+00
2621,1583,annan kompis,2020-01-03 12:54:53.819217+00
2622,1558,ok,2020-01-03 12:54:56.569142+00
2623,1583,min brors hus,2020-01-03 12:55:24.268875+00
2624,1583,spring hopppa,2020-01-03 12:56:09.918858+00
2625,1583,ska bli en flygplats,2020-01-03 12:56:46.569084+00
2626,1558,ahh,2020-01-03 12:56:51.368734+00
2627,1583,och massa farmer,2020-01-03 12:56:55.720006+00
2628,1558,ok,2020-01-03 12:56:59.018844+00
2629,1583,ja det var våran stad,2020-01-03 12:57:06.56863+00
2630,1558,ok fint.,2020-01-03 12:57:12.318682+00
2631,1583,tack,2020-01-03 12:57:17.922016+00
2632,1558,riktigt mysig stad,2020-01-03 12:57:19.618758+00
2633,1583,tack så mycket,2020-01-03 12:57:28.518674+00
2634,1583,det var vårat mål,2020-01-03 12:57:33.718714+00
2635,1558,ok :),2020-01-03 12:57:39.268661+00
2636,1583,vilken byggnad gillade du mest,2020-01-03 12:57:45.668722+00
2637,1558,kyrkan va nice,2020-01-03 12:57:58.868833+00
2638,1583,tume upp,2020-01-03 12:58:06.668805+00
2639,1558,men i helhet allt lite sådär små mysigt ställe liksom.,2020-01-03 12:58:21.868786+00
2640,1583,jag kan visa dig till spawn,2020-01-03 12:58:22.718944+00
2641,1558,ok,2020-01-03 12:58:28.036193+00
2642,1558,ok ah ni bor rätt nära då,2020-01-03 12:59:21.668765+00
2643,1583,jajjamen,2020-01-03 12:59:28.11889+00
2644,1558,bor själv en 15000 block ifrån hehe,2020-01-03 12:59:43.518722+00
2645,1583,så att alla skulle kunna hitta hit lätt,2020-01-03 12:59:44.018739+00
2646,1583,oj heheh,2020-01-03 12:59:50.518712+00
2647,1558,ja har man en stad finns ju stadens spawn man ka nåka till.,2020-01-03 13:00:04.11876+00
2648,1583,det var kul att du ville se,2020-01-03 13:00:06.718698+00
2649,1583,måste dra,2020-01-03 13:00:19.718772+00
2650,1558,sen kan man ju öppna sitt hem också med /phome,2020-01-03 13:00:21.918629+00
2651,1583,hejdå,2020-01-03 13:00:25.418787+00
2652,1558,ok ha det bra,2020-01-03 13:00:25.768628+00
2653,1583,ja,2020-01-03 13:00:27.56865+00
2654,1558,hej,2020-01-03 13:00:31.671306+00
2655,842,Tjo,2020-01-03 15:16:39.187009+00
2656,774,tja,2020-01-03 15:16:44.868595+00
2657,842,Out of curiostycy,2020-01-03 15:16:59.781293+00
2658,842,vart bor du,2020-01-03 15:17:03.968703+00
2659,774,varför?,2020-01-03 15:17:19.768892+00
2660,842,Kul å veta,2020-01-03 15:17:37.408891+00
2661,842,Bor du norrut?,2020-01-03 15:17:43.468764+00
2662,774,ne,2020-01-03 15:17:51.668619+00
2663,774,nej,2020-01-03 15:17:56.418597+00
2664,842,Okej,2020-01-03 15:18:05.370804+00
2665,842,:P,2020-01-03 15:18:08.141826+00
2666,799,./phome IsacAnder,2020-01-03 15:22:19.795163+00
2667,842,Snark,2020-01-03 15:23:38.654856+00
2668,842,Snark,2020-01-03 15:23:40.192304+00
2669,842,ZZ,2020-01-03 15:23:43.206755+00
2670,842,"Om man claimar, slutar mobs spawna då?",2020-01-03 15:39:00.757181+00
2671,799,zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,2020-01-03 15:40:00.174502+00
2672,842,Zzzzzzz,2020-01-03 15:40:02.899402+00
2673,1558,hej,2020-01-03 15:41:23.259552+00
2674,1558,Shadow_Disciple och CyanCanOpener gör ni något mycket mot servern? Känner av mycket lagg.,2020-01-03 15:58:38.612289+00
2675,842,Nej,2020-01-03 15:58:46.420549+00
2676,1558,ok,2020-01-03 15:58:52.872553+00
2677,842,Tror inte det i allafall,2020-01-03 15:58:53.484276+00
2678,1558,tillochmed natten gick långsammare nu :( Något är inte bra..,2020-01-03 15:59:28.858403+00
2679,842,Nope,2020-01-03 15:59:37.407347+00
2680,799,bin hackare fram...,2020-01-03 15:59:42.924015+00
2681,1558,ja mina med,2020-01-03 15:59:48.677608+00
2682,1558,hornta kanske en restart av servern snabbt kanske hjälper?,2020-01-03 16:00:40.998518+00
2683,1614,har provat det förut det hjälper aldrig,2020-01-03 16:01:10.55305+00
2684,1558,ok,2020-01-03 16:01:16.803107+00
2685,1614,antingen mycket elytra flygande eller typ många hoppers/redstone grejer på 1 ställe.,2020-01-03 16:01:36.544243+00
2686,1614,har inte hittat någora större klumpar med entities,2020-01-03 16:01:44.864319+00
2687,842,Jag hade glömt glömt en lite jäkla skit redstone men om det börjar lagga ännu mer severe nu är det oss,2020-01-03 16:01:51.981753+00
2688,842,Och hopper minecarts tas fortfarande bort,2020-01-03 16:04:13.942421+00
2689,842,:(,2020-01-03 16:04:16.992028+00
2690,1558,he jspif,2020-01-03 16:05:20.877674+00
2691,1525,Halloj opaso!,2020-01-03 16:05:29.916778+00
2692,1614,"cyan, inte för mig.",2020-01-03 16:06:55.567839+00
2693,1558,försvann minecarts nu?,2020-01-03 16:07:00.803747+00
2694,842,Nope,2020-01-03 16:07:05.037691+00
2695,1558,ok bra :),2020-01-03 16:07:09.754745+00
2696,1614,"shadow och cyan, vill ni göra mig en tjänst?",2020-01-03 16:08:32.424783+00
2697,842,Nej,2020-01-03 16:08:38.453194+00
2698,842,Okej,2020-01-03 16:08:40.31618+00
2699,799,vi kan okså hjälpa!,2020-01-03 16:08:45.212843+00
2700,842,Vad? :D,2020-01-03 16:08:45.41852+00
2701,1614,besöka opaso ett tag så jag får ladda ur era chunks så kan jag se om det börjar hjälpa,2020-01-03 16:08:54.593348+00
2702,842,Wow,2020-01-03 16:09:22.791513+00
2703,842,Coola prylar ni har hör,2020-01-03 16:09:28.684043+00
2704,842,I byn,2020-01-03 16:09:30.769299+00
2705,1558,tack :),2020-01-03 16:09:33.501847+00
2706,842,brb,2020-01-03 16:09:35.336918+00
2707,1136,ja arrows är bättre,2020-01-03 16:10:01.803865+00
2708,1614,"isac och mojjen, ni kan fortsätta vid ert ställe",2020-01-03 16:10:02.321821+00
2709,1614,"än sålänge ser det mkt bättre ut, vi väntar lite till",2020-01-03 16:11:18.808861+00
2710,842,:D,2020-01-03 16:11:25.583077+00
2711,842,Opaso?,2020-01-03 16:12:04.231393+00
2712,1558,yes,2020-01-03 16:12:07.230708+00
2713,842,Funkar ironfarmen bra?,2020-01-03 16:12:13.159499+00
2714,1558,ja lite för bra :P,2020-01-03 16:12:19.915314+00
2715,842,Alltså hur mycket får du per timme?,2020-01-03 16:12:33.289963+00
2716,1558,det kommer ca 1-2st per minut.,2020-01-03 16:12:51.34446+00
2717,1614,nu kan ni få gå tillbaka om ni vill,2020-01-03 16:13:06.606351+00
2718,842,:D,2020-01-03 16:13:13.314731+00
2719,842,Är vi problemet?,2020-01-03 16:13:21.439341+00
2720,1614,kanske någon chunk i närheten är problemet,2020-01-03 16:14:02.123546+00
2721,1614,nu ökade det igen,2020-01-03 16:14:14.438564+00
2722,799,wtf hände!,2020-01-03 16:33:22.320879+00
2723,1614,undrar jag också.. allt stod still :O,2020-01-03 16:34:11.767776+00
2724,799,hahah jag flör elytra för evit en stund!,2020-01-03 16:34:28.816395+00
2725,1614,ska pilla lite på inställningarna och starta om,2020-01-03 16:34:36.456321+00
2726,842,What,2020-01-03 16:39:19.910312+00
2727,842,Lite av de jag byggde nyss har försvunnit,2020-01-03 16:39:38.452741+00
2728,842,:P,2020-01-03 16:39:41.302709+00
2729,1614,förstod nästan att det skulle bli så iomed lagget :(,2020-01-03 16:40:02.607764+00
2730,842,Okej,2020-01-03 16:40:10.402786+00
2731,842,Men det är fine,2020-01-03 16:40:14.252715+00
2732,842,:D,2020-01-03 16:40:16.002766+00
2733,842,Lagget är ju borta,2020-01-03 16:40:26.058723+00
2734,1614,nja vill vänta tills lite fler kommer in och ni håller på med er creeperfarm :D,2020-01-03 16:40:56.831791+00
2735,1614,hårdvaran har jag uteslutit för den ska vara helt OK på antalet spelare vi är online,2020-01-03 16:41:19.052781+00
2736,1614,men det ser klart mycket bättre ut överlag,2020-01-03 16:42:37.235094+00
2737,774,sov,2020-01-03 16:44:27.129831+00
2738,1558,Yhome d,2020-01-03 17:07:59.914012+00
2739,842,det där gick ju bra,2020-01-03 17:08:12.821205+00
2740,1558,japp :D,2020-01-03 17:08:16.59182+00
2741,842,Hornta?,2020-01-03 17:09:58.677532+00
2742,1614,vad är det som tagits bort?,2020-01-03 17:12:58.120779+00
2743,842,Ja,2020-01-03 17:14:54.29371+00
2744,799,det ska bli ett race,2020-01-03 17:42:08.39754+00
2745,1614,nice :),2020-01-03 17:42:15.242923+00
2746,842,"Det finns lite ploter i Agartha nu, ifall någon är intresserad bygga sig ett hus här :D",2020-01-03 18:29:38.723572+00
2747,1558,nääää :P,2020-01-03 18:29:53.945105+00
2748,842,D:,2020-01-03 18:30:00.890272+00
2749,842,uhm,2020-01-03 18:38:14.023427+00
2750,1558,?,2020-01-03 18:38:20.129544+00
2751,842,Hopperminecarts förvinner lite nu och då,2020-01-03 18:38:31.701338+00
2752,1558,jaså?,2020-01-03 18:38:40.906027+00
2753,1558,ska kolla min,2020-01-03 18:38:44.494442+00
2754,1558,ah min är borta också... vafan da.,2020-01-03 18:39:08.314016+00
2755,799,Våra är borta med!,2020-01-03 18:39:43.166215+00
2756,1722,hejsan,2020-01-03 18:39:58.172023+00
2757,799,hallå elle,2020-01-03 18:40:13.180461+00
2758,1558,hornta du får nog ta en titt på det pluginet,2020-01-03 18:40:18.185216+00
2759,1722,hejsan,2020-01-03 19:14:25.102686+00
2760,842,Har du fixat minecart problemet? :),2020-01-03 19:23:31.368714+00
2761,1525,Välkommen Zack_4000!,2020-01-03 20:00:18.097376+00
2762,799,välkommen hit!,2020-01-03 20:00:22.702577+00
2763,774,Tack spif49,2020-01-03 20:04:23.902956+00
2764,799,vsg,2020-01-03 20:04:31.475293+00
2765,799,sov,2020-01-03 20:12:33.602935+00
2766,799,fort,2020-01-03 20:12:37.102709+00
2767,799,tack,2020-01-03 20:12:43.965155+00
2768,799,zzzzzzzzzzzzzzzzzzzzzzzzzzz,2020-01-03 20:38:22.791071+00
2769,1525,Zzzz,2020-01-03 20:51:30.039944+00
2770,1525,Tjenare yffla!,2020-01-03 21:02:32.745709+00
2771,918,Halloj,2020-01-03 21:02:46.172225+00
2772,918,du har faktiskt hittat en elytra,2020-01-03 21:05:41.239876+00
2773,1525,Köpte en av isac faktiskt. Så jag slapp att fixa det själv :D,2020-01-03 21:06:11.369551+00
2774,918,hahahha okej,2020-01-03 21:06:17.839733+00
2775,1614,zombies kan inte gå igenom bambu =),2020-01-03 21:30:58.689876+00
2776,1558,hej Shadow,2020-01-03 22:40:54.732027+00
2777,1136,nej,2020-01-03 22:41:00.440074+00
2778,1136,okay hej,2020-01-03 22:41:13.53971+00
2779,1558,lol,2020-01-03 22:41:33.389648+00
2780,1136,Vet ni om något man skulle kunna göra här när man inte har något att göra?,2020-01-03 22:41:48.296098+00
2781,1558,vi tänker det samma just nu,2020-01-03 22:42:08.890372+00
2782,866,yeah xD,2020-01-03 22:42:13.089734+00
2783,1558,känns som det är en sådan dag,2020-01-03 22:42:29.401397+00
2784,1558,Shadow vad gör du da,2020-01-03 22:53:13.0959+00
2785,1558,ah ni har byggt klart berget,2020-01-03 22:53:53.13962+00
2786,1136,jaa,2020-01-03 22:54:07.339608+00
2787,1558,nice,2020-01-03 22:54:16.239608+00
2788,1558,ahh :D hehe,2020-01-03 22:54:33.789765+00
2789,1558,dom borde fixa /sit :D,2020-01-03 22:54:49.342444+00
2790,1136,aa,2020-01-03 22:54:59.940854+00
2791,1558,lust snacka med oss i dc?,2020-01-03 22:56:02.289778+00
2792,1136,nah,2020-01-03 22:56:13.439694+00
2793,1558,hepp,2020-01-03 22:56:18.789754+00
2794,1558,vi är inte farliga :P,2020-01-03 22:56:28.540195+00
2795,1136,jag är inte mycket av en pratare :/,2020-01-03 22:57:07.939637+00
2796,1558,ah men du kan lyssna :),2020-01-03 22:57:20.889729+00
2797,1558,nä men ska inte tvinga dig. de e ok,2020-01-03 22:57:45.989848+00
2798,1136,ugh jag har förlorat så mycket av mina mcmmo levlar för att jag har dödt 2 gånger :(,2020-01-03 22:59:54.089929+00
2799,1558,de e segt..,2020-01-03 23:00:12.039551+00
2800,1558,hoppas dom ser över det pluginet. eller sänker de iallafall,2020-01-03 23:00:42.639759+00
